tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_type,favorite_count,retweet_count,retweet_status,url,jpg_url,img_num,prediction,confidence
711008018775851008,2016-03-19 01:54:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Chuckles,pupper,3275,710,Original tweet,https://t.co/68iNM7B5gW,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,french_bulldog,0.73
710997087345876993,2016-03-19 01:11:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Milo,,4960,1561,Original tweet,https://t.co/Mv37BHEyyD,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,malamute,0.28
710844581445812225,2016-03-18 15:05:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Staniel,,2775,779,Original tweet,https://t.co/UgkTw7TKyM,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,pembroke,0.2
710833117892898816,2016-03-18 14:19:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Sora,,2937,606,Original tweet,https://t.co/PmTR4kxZkq,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,pembroke,0.8
710658690886586372,2016-03-18 02:46:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",80,80,Unknown,,2529,636,Original tweet,https://t.co/0eb7R1Om12,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,soft-coated_wheaten_terrier,0.95
710588934686908417,2016-03-17 22:09:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Beemo,,4968,2107,Original tweet,https://t.co/kzMVMU8HBV,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,pembroke,0.98
710283270106132480,2016-03-17 01:55:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Gunner,,2308,580,Original tweet,https://t.co/ONuBILIYXZ,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,shih-tzu,0.93
710269109699739648,2016-03-17 00:58:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,Unknown,,2613,1257,Original tweet,https://t.co/OcCDb2bng5,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,pug,0.42
710153181850935296,2016-03-16 17:18:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Lacy,,3153,1006,Original tweet,https://t.co/fG5Pk3Et1I,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,cocker_spaniel,0.0
710140971284037632,2016-03-16 16:29:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Tater,,3017,1008,Original tweet,https://t.co/nLuPY3pY12,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,pekinese,0.95
710117014656950272,2016-03-16 14:54:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Unknown,pupper,5999,2233,Original tweet,https://t.co/h1OX2mLtxV,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,toy_poodle,0.8
709918798883774466,2016-03-16 01:46:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Watson,,3250,1215,Original tweet,https://t.co/R1gLc5vDqG,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,pembroke,0.96
709852847387627521,2016-03-15 21:24:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Unknown,,3824,1336,Original tweet,https://t.co/BNdVZEHRow,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,chihuahua,0.95
709566166965075968,2016-03-15 02:25:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Olaf,,3865,1367,Original tweet,https://t.co/E9jaU59bh9,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,chow,1.0
709556954897764353,2016-03-15 01:48:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Cecil,,3593,1204,Original tweet,https://t.co/ijJB0DuOIC,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,golden_retriever,0.79
709519240576036864,2016-03-14 23:19:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Vince,,1620,277,Original tweet,https://t.co/aczGAV2dK4,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,cocker_spaniel,0.41
709449600415961088,2016-03-14 18:42:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Karma,,2420,665,Original tweet,https://t.co/c6af6nYEPo,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,maltese_dog,0.78
709409458133323776,2016-03-14 16:02:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Billy,,2855,788,Original tweet,https://t.co/Yu0K98VZ9A,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,shetland_sheepdog,0.8
709225125749587968,2016-03-14 03:50:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Walker,,2615,647,Original tweet,https://t.co/k6fEWHSALn,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,labrador_retriever,0.27
709207347839836162,2016-03-14 02:39:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Penny,,13755,6567,Original tweet,https://t.co/qcZDZGCapg,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,chihuahua,0.95
709198395643068416,2016-03-14 02:04:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",45,50,Unknown,,2634,721,Original tweet,https://t.co/sedre1ivTK,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,borzoi,0.49
709158332880297985,2016-03-13 23:24:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Rodney,,2236,470,Original tweet,https://t.co/FjAj3ggXrR,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,siberian_husky,0.21
709042156699303936,2016-03-13 15:43:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Klevin,,5197,1864,Original tweet,https://t.co/7BkkVNu5pd,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,rottweiler,0.07
708845821941387268,2016-03-13 02:43:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Unknown,pupper,3226,1015,Original tweet,https://t.co/5DLJB4ssvI,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,schipperke,0.75
708834316713893888,2016-03-13 01:57:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Malikai,,1860,571,Original tweet,https://t.co/Vd2FqHIIGn,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,eskimo_dog,0.28
708810915978854401,2016-03-13 00:24:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Mister,,18036,7848,Original tweet,https://t.co/2KcuJXL2r4,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,golden_retriever,0.98
708738143638450176,2016-03-12 19:35:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Coco,,2997,917,Original tweet,https://t.co/wsCB6LFNxD,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,pomeranian,0.93
708711088997666817,2016-03-12 17:47:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Smokey,,2790,834,Original tweet,https://t.co/Ah7WlYTUBQ,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,german_short-haired_pointer,0.05
708479650088034305,2016-03-12 02:28:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,Bear,,2768,765,Original tweet,https://t.co/uC8kUqAz0W,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,shih-tzu,0.22
708469915515297792,2016-03-12 01:49:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Bobble,,3357,926,Original tweet,https://t.co/VwDc6PTDzk,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,chihuahua,0.75
708356463048204288,2016-03-11 18:18:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Oliver,,3929,1520,Original tweet,https://t.co/oSuEGw0BhX,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,pug,0.87
708349470027751425,2016-03-11 17:50:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,River,,2568,831,Original tweet,https://t.co/tK7a0AxQfd,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,basenji,0.19
708149363256774660,2016-03-11 04:35:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Jebberson,,4672,1727,Original tweet,https://t.co/VEFkvWCoHF,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,cardigan,0.35
708130923141795840,2016-03-11 03:22:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Unknown,,3707,943,Original tweet,https://t.co/XKhobeGuvT,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,french_bulldog,0.71
708119489313951744,2016-03-11 02:36:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Cooper,,2937,1102,Original tweet,https://t.co/kDamUfeIpm,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,norwich_terrier,0.26
708109389455101952,2016-03-11 01:56:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Remington,,2124,610,Original tweet,https://t.co/mhPSADiJmZ,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,staffordshire_bullterrier,0.52
708026248782585858,2016-03-10 20:26:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,Unknown,,4799,2166,Original tweet,https://t.co/5AJs8TIV1U,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,malinois,0.79
707969809498152960,2016-03-10 16:42:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Rufus,,2941,1097,Original tweet,https://t.co/dGoTWNfIsm,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,toy_poodle,0.91
707776935007539200,2016-03-10 03:55:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Sadie,,3593,1079,Original tweet,https://t.co/DB8fyeDs8B,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,miniature_pinscher,0.89
707741517457260545,2016-03-10 01:35:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Unknown,,2718,696,Original tweet,https://t.co/0nMgoue8IR,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,whippet,0.74
707610948723478529,2016-03-09 16:56:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Harper,,18557,7236,Original tweet,https://t.co/oHKJHghrp5,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,golden_retriever,0.38
707420581654872064,2016-03-09 04:19:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,10,Keurig,,2499,789,Original tweet,https://t.co/xOrUyj7K30,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,kuvasz,0.15
707411934438625280,2016-03-09 03:45:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Unknown,pupper,2486,673,Original tweet,https://t.co/uQsCJ8pf51,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,lakeland_terrier,0.74
707387676719185920,2016-03-09 02:08:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Clarkus,,3835,1490,Original tweet,https://t.co/XP5o7zGn0E,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,chihuahua,0.89
707377100785885184,2016-03-09 01:26:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Unknown,,3603,1214,Original tweet,https://t.co/iKThgKnW1j,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,golden_retriever,0.64
707315916783140866,2016-03-08 21:23:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Finnegus,pupper,2698,727,Original tweet,https://t.co/BjpOa52jQ4,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,bernese_mountain_dog,0.98
707297311098011648,2016-03-08 20:09:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Cassie,,3022,903,Original tweet,https://t.co/B6dmZmJBdK,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,blenheim_spaniel,0.37
707059547140169728,2016-03-08 04:25:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Cupcake,,2796,759,Original tweet,https://t.co/D7rorf4YKL,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,samoyed,0.9
707038192327901184,2016-03-08 03:00:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Kathmandu,,2404,900,Original tweet,https://t.co/z0cs7E4Xjj,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,pug,0.64
707021089608753152,2016-03-08 01:52:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Tucker,,4433,1540,Original tweet,https://t.co/gHtW5cgyy7,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,cocker_spaniel,0.56
707014260413456384,2016-03-08 01:25:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Ellie,,2502,664,Original tweet,https://t.co/15yCmd43zU,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,chihuahua,0.58
706681918348251136,2016-03-07 03:24:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Katie,,3627,1103,Original tweet,https://t.co/CFPIcGcwJv,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,toy_poodle,0.72
706644897839910912,2016-03-07 00:57:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Shadow,,2814,1224,Original tweet,https://t.co/cdOkfEpjFw,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,chihuahua,0.13
706538006853918722,2016-03-06 17:52:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Oliver,,3778,1580,Original tweet,https://t.co/bxjO45rXKd,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,chow,0.54
706516534877929472,2016-03-06 16:27:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Unknown,,3404,1150,Original tweet,https://t.co/KUS0xl7XIp,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,golden_retriever,0.77
706346369204748288,2016-03-06 05:11:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Koda,,3768,1035,Original tweet,https://t.co/VZV6oMJmU6,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,tibetan_mastiff,0.96
706310011488698368,2016-03-06 02:46:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Unknown,pupper,23443,9034,Original tweet,https://t.co/GGmcTIkBbf,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,pembroke,0.7
706291001778950144,2016-03-06 01:31:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Unknown,,1861,522,Original tweet,https://t.co/qy33OBcexg,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,border_terrier,0.59
706265994973601792,2016-03-05 23:51:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Kara,,2979,1030,Original tweet,https://t.co/lA6a8GefrV,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,papillon,0.74
706166467411222528,2016-03-05 17:16:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,10,Dexter,,5636,1819,Original tweet,https://t.co/sA7P3JSqiv,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,samoyed,0.43
705975130514706432,2016-03-05 04:36:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Adele,pupper,3397,842,Original tweet,https://t.co/cfn81n3FLO,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,staffordshire_bullterrier,0.59
705970349788291072,2016-03-05 04:17:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Lucy,,3440,1008,Original tweet,https://t.co/8tjnz1L8DI,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,golden_retriever,0.78
705898680587526145,2016-03-04 23:32:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Max,,2597,643,Original tweet,https://t.co/c67nUjwmFs,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,collie,0.81
705786532653883392,2016-03-04 16:06:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Unknown,pupper,2132,596,Original tweet,https://t.co/xwPE9faVZR,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,labrador_retriever,0.15
705591895322394625,2016-03-04 03:13:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Unknown,,3475,1308,Original tweet,https://t.co/nPTBsdm3BF,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,basenji,0.88
705475953783398401,2016-03-03 19:32:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Zara,,3231,1045,Original tweet,https://t.co/zQUuVu812n,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,golden_retriever,0.91
705442520700944385,2016-03-03 17:19:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Cooper,,4877,1859,Original tweet,https://t.co/EEIkAGVY64,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,great_pyrenees,0.31
705428427625635840,2016-03-03 16:23:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Ambrose,pupper,4188,1931,Original tweet,https://t.co/ih6epBOxIA,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,chihuahua,0.77
705239209544720384,2016-03-03 03:51:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Jimothy,,3290,854,Original tweet,https://t.co/wnsblfu7XE,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,chihuahua,0.16
705223444686888960,2016-03-03 02:49:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Bode,,2829,900,Original tweet,https://t.co/YMkxhGWUqv,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,chesapeake_bay_retriever,0.08
705102439679201280,2016-03-02 18:48:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Terrenth,,2342,585,Original tweet,https://t.co/Pg18CDFC7Z,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.46
705066031337840642,2016-03-02 16:23:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Reese,,2378,683,Original tweet,https://t.co/VA6jnNUyuW,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,airedale,0.87
704871453724954624,2016-03-02 03:30:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Unknown,,4585,1245,Original tweet,https://t.co/mIQ1KoVsmU,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,norfolk_terrier,0.69
704847917308362754,2016-03-02 01:56:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Unknown,,5594,1727,Original tweet,https://t.co/kQPVxqA3gq,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever,0.86
704761120771465216,2016-03-01 20:11:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,Unknown,pupper,7283,3257,Original tweet,https://t.co/Lu0ECu5tO5,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,chihuahua,0.1
704499785726889984,2016-03-01 02:53:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Unknown,,3212,1124,Original tweet,https://t.co/dlF93GLnDc,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,chihuahua,0.38
704480331685040129,2016-03-01 01:36:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Lucia,,3723,1197,Original tweet,https://t.co/qv6qlEUCEe,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,samoyed,0.98
704364645503647744,2016-02-29 17:56:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Bisquick,,8804,3999,Original tweet,https://t.co/5zX5XD3i6K,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,pembroke,0.98
704347321748819968,2016-02-29 16:47:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Ralphson,pupper,1729,393,Original tweet,https://t.co/INphk4ltkZ,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,brittany_spaniel,0.08
